ServiceNo,Operator,NextBus.OriginCode,NextBus.DestinationCode,NextBus.EstimatedArrival,NextBus.Latitude,NextBus.Longitude,NextBus.VisitNumber,NextBus.Load,NextBus.Feature,NextBus.Type,NextBus2.OriginCode,NextBus2.DestinationCode,NextBus2.EstimatedArrival,NextBus2.Latitude,NextBus2.Longitude,NextBus2.VisitNumber,NextBus2.Load,NextBus2.Feature,NextBus2.Type,NextBus3.OriginCode,NextBus3.DestinationCode,NextBus3.EstimatedArrival,NextBus3.Latitude,NextBus3.Longitude,NextBus3.VisitNumber,NextBus3.Load,NextBus3.Feature,NextBus3.Type,lat,long,BusStopCode,timestamp
97,TTS,28009,2089,2018-04-16T06:50:46+08:00,1.332447667,103.73918,1,SEA,WAB,DD,28009,2089,2018-04-16T06:58:40+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T07:08:40+08:00,0,0,1,SEA,WAB,SD,1.323321088,103.7476935,20059,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:52:20+08:00,1.332447667,103.73918,1,SEA,WAB,DD,28009,2089,2018-04-16T06:59:43+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T07:09:43+08:00,0,0,1,SEA,WAB,SD,1.321024998,103.7547151,20039,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:53:26+08:00,1.332447667,103.73918,1,SEA,WAB,DD,28009,2089,2018-04-16T07:00:44+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T07:10:44+08:00,0,0,1,SEA,WAB,SD,1.31776998,103.7576127,20029,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:54:48+08:00,1.332447667,103.73918,1,SEA,WAB,DD,28009,2089,2018-04-16T07:01:55+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T07:11:55+08:00,0,0,1,SEA,WAB,SD,1.313576111,103.7615108,20019,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:55:51+08:00,1.332447667,103.73918,1,SEA,WAB,DD,28009,2089,2018-04-16T07:02:41+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T07:12:41+08:00,0,0,1,SEA,WAB,SD,1.311715151,103.7634618,17149,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:46:52+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,28009,2089,2018-04-16T06:56:51+08:00,1.332447667,103.73918,1,SEA,WAB,DD,28009,2089,2018-04-16T07:03:35+08:00,0,0,1,SEA,WAB,SD,1.309033047,103.76587,17139,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:48:10+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,28009,2089,2018-04-16T06:58:09+08:00,1.332447667,103.73918,1,SEA,WAB,DD,28009,2089,2018-04-16T07:04:31+08:00,0,0,1,SEA,WAB,SD,1.305141367,103.7698584,17129,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:50:06+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,28009,2089,2018-04-16T07:00:05+08:00,1.332447667,103.73918,1,SEA,WAB,DD,28009,2089,2018-04-16T07:06:10+08:00,0,0,1,SEA,WAB,SD,1.3006125,103.7781514,16099,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:51:40+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,28009,2089,2018-04-16T07:01:39+08:00,1.332447667,103.73918,1,SEA,WAB,DD,28009,2089,2018-04-16T07:07:15+08:00,0,0,1,SEA,WAB,SD,1.296481774,103.7845539,18079,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:53:50+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,28009,2089,2018-04-16T07:03:49+08:00,1.332447667,103.73918,1,SEA,WAB,DD,28009,2089,2018-04-16T07:08:44+08:00,0,0,1,SEA,WAB,SD,1.294034366,103.786726,18109,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:47:29+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,28009,2089,2018-04-16T06:55:30+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,28009,2089,2018-04-16T07:05:29+08:00,1.332447667,103.73918,1,SEA,WAB,DD,1.290181477,103.7920809,18049,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:51:09+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,28009,2089,2018-04-16T06:59:10+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,28009,2089,2018-04-16T07:09:09+08:00,1.332447667,103.73918,1,SEA,WAB,DD,1.280910556,103.8025231,18019,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:52:25+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,28009,2089,2018-04-16T07:00:26+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,28009,2089,2018-04-16T07:10:25+08:00,1.332447667,103.73918,1,SEA,WAB,DD,1.276861944,103.8027011,15059,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:53:18+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,28009,2089,2018-04-16T07:01:19+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,28009,2089,2018-04-16T07:11:18+08:00,1.332447667,103.73918,1,SEA,WAB,DD,1.274590541,103.8021634,15049,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:54:40+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,28009,2089,2018-04-16T07:02:41+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,28009,2089,2018-04-16T07:12:40+08:00,1.332447667,103.73918,1,SEA,WAB,DD,1.272693033,103.8039836,14189,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:55:14+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,28009,2089,2018-04-16T07:03:15+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,28009,2089,2018-04-16T07:13:14+08:00,1.332447667,103.73918,1,SEA,WAB,DD,1.271884546,103.8063,14179,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:55:56+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,28009,2089,2018-04-16T07:03:57+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,28009,2089,2018-04-16T07:13:56+08:00,1.332447667,103.73918,1,SEA,WAB,DD,1.271185504,103.8094181,14169,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:57:40+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,28009,2089,2018-04-16T07:05:41+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,28009,2089,2018-04-16T07:15:40+08:00,1.332447667,103.73918,1,SEA,WAB,DD,1.269940464,103.8131542,14159,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:46:53+08:00,1.269781333,103.8132828,1,SEA,WAB,DD,28009,2089,2018-04-16T06:58:35+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,28009,2089,2018-04-16T07:06:36+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,1.268635277,103.8154695,14139,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:48:54+08:00,1.269781333,103.8132828,1,SEA,WAB,DD,28009,2089,2018-04-16T07:00:36+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,28009,2089,2018-04-16T07:08:37+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,1.266078691,103.8197788,14129,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:50:09+08:00,1.269781333,103.8132828,1,SEA,WAB,DD,28009,2089,2018-04-16T07:01:51+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,28009,2089,2018-04-16T07:09:52+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,1.265923609,103.8222828,14119,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:52:05+08:00,1.269781333,103.8132828,1,SEA,WAB,DD,28009,2089,2018-04-16T07:03:47+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,28009,2089,2018-04-16T07:11:48+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,1.268046016,103.8272249,14109,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:53:01+08:00,1.269781333,103.8132828,1,SEA,WAB,DD,28009,2089,2018-04-16T07:04:43+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,28009,2089,2018-04-16T07:12:44+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,1.27046005,103.8297928,14089,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:54:17+08:00,1.269781333,103.8132828,1,SEA,WAB,DD,28009,2089,2018-04-16T07:05:59+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,28009,2089,2018-04-16T07:14:00+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,1.272613333,103.8369486,14069,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:56:10+08:00,1.269781333,103.8132828,1,SEA,WAB,DD,28009,2089,2018-04-16T07:07:52+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,28009,2089,2018-04-16T07:15:53+08:00,1.311461333,103.7635498,1,SEA,WAB,DD,1.272723931,103.8414062,5641,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:47:59+08:00,1.272648667,103.8398618,1,SEA,WAB,DD,28009,2089,2018-04-16T06:58:01+08:00,1.269781333,103.8132828,1,SEA,WAB,DD,28009,2089,2018-04-16T07:09:43+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,1.273978369,103.8448956,3222,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:49:58+08:00,1.272648667,103.8398618,1,SEA,WAB,DD,28009,2089,2018-04-16T07:00:00+08:00,1.269781333,103.8132828,1,SEA,WAB,DD,28009,2089,2018-04-16T07:11:42+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,1.277825954,103.8481012,3111,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:50:56+08:00,1.272648667,103.8398618,1,SEA,WAB,DD,28009,2089,2018-04-16T07:00:58+08:00,1.269781333,103.8132828,1,SEA,WAB,DD,28009,2089,2018-04-16T07:12:40+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,1.279921325,103.8493803,3071,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:54:14+08:00,1.272648667,103.8398618,1,SEA,WAB,DD,28009,2089,2018-04-16T07:04:16+08:00,1.269781333,103.8132828,1,SEA,WAB,DD,28009,2089,2018-04-16T07:15:58+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,1.281626013,103.8530651,3381,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:54:42+08:00,1.272648667,103.8398618,1,SEA,WAB,DD,28009,2089,2018-04-16T07:04:44+08:00,1.269781333,103.8132828,1,SEA,WAB,DD,28009,2089,2018-04-16T07:16:26+08:00,1.293924167,103.7866992,1,SEA,WAB,SD,1.280376603,103.8549801,3391,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:46:15+08:00,1.280667167,103.8581735,1,SEA,WAB,DD,28009,2089,2018-04-16T06:56:39+08:00,1.272648667,103.8398618,1,SEA,WAB,DD,28009,2089,2018-04-16T07:06:41+08:00,1.269781333,103.8132828,1,SEA,WAB,DD,1.281947795,103.8589706,3511,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:47:25+08:00,1.280667167,103.8581735,1,SEA,WAB,DD,28009,2089,2018-04-16T06:57:49+08:00,1.272648667,103.8398618,1,SEA,WAB,DD,28009,2089,2018-04-16T07:07:51+08:00,1.269781333,103.8132828,1,SEA,WAB,DD,1.285004677,103.8606111,3501,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:49:46+08:00,1.280667167,103.8581735,1,SEA,WAB,DD,28009,2089,2018-04-16T07:00:10+08:00,1.272648667,103.8398618,1,SEA,WAB,DD,28009,2089,2018-04-16T07:10:12+08:00,1.269781333,103.8132828,1,SEA,WAB,DD,1.293338368,103.8607085,2169,16/4/2018 6:47
97,TTS,28009,2089,2018-04-16T06:50:49+08:00,1.280667167,103.8581735,1,SEA,WAB,DD,28009,2089,2018-04-16T07:01:13+08:00,1.272648667,103.8398618,1,SEA,WAB,DD,28009,2089,2018-04-16T07:11:15+08:00,1.269781333,103.8132828,1,SEA,WAB,DD,1.293608112,103.8584067,2159,16/4/2018 6:47
1.291526944,103.8592061,2089,16/4/2018 6:47,1.291526944,103.8592061,2089,16/4/2018 6:47,1.291526944,103.8592061,2089,16/4/2018 6:47,1.291526944,103.8592061,2089,16/4/2018 6:47,1.291526944,103.8592061,2089,16/4/2018 6:47,1.291526944,103.8592061,2089,16/4/2018 6:47,1.291526944,103.8592061,2089,16/4/2018 6:47,1.291526944,103.8592061,2089,16/4/2018 6:47,1.291526944
1.291016617,103.8625577,2099,16/4/2018 6:47,1.291016617,103.8625577,2099,16/4/2018 6:47,1.291016617,103.8625577,2099,16/4/2018 6:47,1.291016617,103.8625577,2099,16/4/2018 6:47,1.291016617,103.8625577,2099,16/4/2018 6:47,1.291016617,103.8625577,2099,16/4/2018 6:47,1.291016617,103.8625577,2099,16/4/2018 6:47,1.291016617,103.8625577,2099,16/4/2018 6:47,1.291016617
Operator,NextBus.OriginCode,NextBus.DestinationCode,NextBus.EstimatedArrival,NextBus.Latitude,NextBus.Longitude,NextBus.VisitNumber,NextBus.Load,NextBus.Feature,NextBus.Type,NextBus2.OriginCode,NextBus2.DestinationCode,NextBus2.EstimatedArrival,NextBus2.Latitude,NextBus2.Longitude,NextBus2.VisitNumber,NextBus2.Load,NextBus2.Feature,NextBus2.Type,NextBus3.OriginCode,NextBus3.DestinationCode,NextBus3.EstimatedArrival,NextBus3.Latitude,NextBus3.Longitude,NextBus3.VisitNumber,NextBus3.Load,NextBus3.Feature,NextBus3.Type,lat,long,BusStopCode,timestamp,
97,TTS,28009,2089,2018-04-16T07:00:00+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T07:10:00+08:00,0,0,1,SEA,WAB,DD,28009,2089,2018-04-16T07:20:00+08:00,0,0,1,SEA,WAB,DD,1.333408188,103.7415425,28009,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:58:40+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T07:03:17+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T07:13:17+08:00,0,0,1,SEA,WAB,DD,1.334738999,103.740303,28301,16/4/2018 6:55
97,TTS,28009,2099,2018-04-16T06:54:51+08:00,1.335241333,103.740138,1,SEA,WAB,SD,28009,2089,2018-04-16T06:59:24+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T07:04:44+08:00,0,0,1,SEA,WAB,SD,1.334496265,103.7388156,28431,16/4/2018 6:55
97,TTS,28009,2099,2018-04-16T06:55:56+08:00,1.335241333,103.740138,1,SEA,WAB,SD,28009,2089,2018-04-16T07:00:04+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T07:05:24+08:00,0,0,1,SEA,WAB,SD,1.332122873,103.7397917,28249,16/4/2018 6:55
97,TTS,28009,2099,2018-04-16T06:57:38+08:00,1.335241333,103.740138,1,SEA,WAB,SD,28009,2089,2018-04-16T07:01:31+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T07:06:51+08:00,0,0,1,SEA,WAB,SD,1.329804425,103.7430715,28239,16/4/2018 6:55
97,TTS,28009,2099,2018-04-16T06:59:31+08:00,1.335241333,103.740138,1,SEA,WAB,SD,28009,2089,2018-04-16T07:02:34+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T07:07:54+08:00,0,0,1,SEA,WAB,SD,1.325366752,103.7459319,28229,16/4/2018 6:55
97,TTS,28009,2099,2018-04-16T07:00:49+08:00,1.335241333,103.740138,1,SEA,WAB,SD,28009,2089,2018-04-16T07:03:20+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T07:08:40+08:00,0,0,1,SEA,WAB,SD,1.323321088,103.7476935,20059,16/4/2018 6:55
97,TTS,28009,2099,2018-04-16T07:02:23+08:00,1.335241333,103.740138,1,SEA,WAB,SD,28009,2089,2018-04-16T07:04:23+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T07:09:43+08:00,0,0,1,SEA,WAB,SD,1.321024998,103.7547151,20039,16/4/2018 6:55
97,TTS,28009,2099,2018-04-16T07:03:29+08:00,1.335241333,103.740138,1,SEA,WAB,SD,28009,2089,2018-04-16T07:05:24+08:00,0,0,1,SEA,WAB,SD,28009,2089,2018-04-16T07:10:44+08:00,0,0,1,SEA,WAB,SD,1.31776998,103.7576127,20029,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:55:27+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,28009,2099,2018-04-16T07:04:51+08:00,1.335241333,103.740138,1,SEA,WAB,SD,28009,2089,2018-04-16T07:06:35+08:00,0,0,1,SEA,WAB,SD,1.313576111,103.7615108,20019,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:56:30+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,28009,2099,2018-04-16T07:05:54+08:00,1.335241333,103.740138,1,SEA,WAB,SD,28009,2089,2018-04-16T07:07:21+08:00,0,0,1,SEA,WAB,SD,1.311715151,103.7634618,17149,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:57:31+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,28009,2099,2018-04-16T07:06:55+08:00,1.335241333,103.740138,1,SEA,WAB,SD,28009,2089,2018-04-16T07:08:15+08:00,0,0,1,SEA,WAB,SD,1.309033047,103.76587,17139,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:58:49+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,28009,2099,2018-04-16T07:08:13+08:00,1.335241333,103.740138,1,SEA,WAB,SD,28009,2089,2018-04-16T07:09:11+08:00,0,0,1,SEA,WAB,SD,1.305141367,103.7698584,17129,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T07:00:45+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,28009,2099,2018-04-16T07:10:09+08:00,1.335241333,103.740138,1,SEA,WAB,SD,28009,2089,2018-04-16T07:10:50+08:00,0,0,1,SEA,WAB,SD,1.3006125,103.7781514,16099,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T07:02:19+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,28009,2099,2018-04-16T07:11:43+08:00,1.335241333,103.740138,1,SEA,WAB,SD,28009,2089,2018-04-16T07:11:55+08:00,0,0,1,SEA,WAB,SD,1.296481774,103.7845539,18079,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T07:04:29+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,28009,2089,2018-04-16T07:13:24+08:00,0,0,1,SEA,WAB,SD,28009,2099,2018-04-16T07:13:53+08:00,1.335241333,103.740138,1,SEA,WAB,SD,1.294034366,103.786726,18109,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:55:33+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,28009,2089,2018-04-16T07:06:08+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,28009,2089,2018-04-16T07:14:33+08:00,0,0,1,SEA,WAB,SD,1.290181477,103.7920809,18049,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:59:13+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,28009,2089,2018-04-16T07:09:48+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,28009,2089,2018-04-16T07:18:19+08:00,0,0,1,SEA,WAB,SD,1.280910556,103.8025231,18019,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T07:00:29+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,28009,2089,2018-04-16T07:11:04+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,28009,2089,2018-04-16T07:19:21+08:00,0,0,1,SEA,WAB,SD,1.276861944,103.8027011,15059,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T07:01:22+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,28009,2089,2018-04-16T07:11:57+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,28009,2089,2018-04-16T07:19:53+08:00,0,0,1,SEA,WAB,SD,1.274590541,103.8021634,15049,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:55:23+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,28009,2089,2018-04-16T07:02:44+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,28009,2089,2018-04-16T07:13:19+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,1.272693033,103.8039836,14189,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:55:57+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,28009,2089,2018-04-16T07:03:18+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,28009,2089,2018-04-16T07:13:53+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,1.271884546,103.8063,14179,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:56:39+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,28009,2089,2018-04-16T07:04:00+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,28009,2089,2018-04-16T07:14:35+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,1.271185504,103.8094181,14169,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:58:22+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,28009,2089,2018-04-16T07:05:43+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,28009,2089,2018-04-16T07:16:18+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,1.269940464,103.8131542,14159,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:59:17+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,28009,2089,2018-04-16T07:06:38+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,28009,2089,2018-04-16T07:17:13+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,1.268635277,103.8154695,14139,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T07:01:17+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,28009,2089,2018-04-16T07:08:38+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,28009,2089,2018-04-16T07:19:13+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,1.266078691,103.8197788,14129,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T07:02:32+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,28009,2089,2018-04-16T07:09:53+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,28009,2089,2018-04-16T07:20:28+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,1.265923609,103.8222828,14119,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T07:04:27+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,28009,2089,2018-04-16T07:11:48+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,28009,2089,2018-04-16T07:22:30+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,1.268046016,103.8272249,14109,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T07:05:23+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,28009,2089,2018-04-16T07:12:44+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,28009,2089,2018-04-16T07:23:33+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,1.27046005,103.8297928,14089,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T07:06:39+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,28009,2089,2018-04-16T07:14:00+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,28009,2089,2018-04-16T07:24:55+08:00,1.317693667,103.7576748,1,SEA,WAB,DD,1.272613333,103.8369486,14069,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:55:35+08:00,1.272544,103.8371837,1,SEA,WAB,DD,28009,2089,2018-04-16T07:08:32+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,28009,2089,2018-04-16T07:15:53+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,1.272723931,103.8414062,5641,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:57:28+08:00,1.272544,103.8371837,1,SEA,WAB,DD,28009,2089,2018-04-16T07:10:25+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,28009,2089,2018-04-16T07:17:46+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,1.273978369,103.8448956,3222,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:59:28+08:00,1.272544,103.8371837,1,SEA,WAB,DD,28009,2089,2018-04-16T07:12:24+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,28009,2089,2018-04-16T07:19:45+08:00,1.293950167,103.7866852,1,SEA,WAB,DD,1.277825954,103.8481012,3111,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:54:26+08:00,1.278135833,103.8482798,1,SEA,WAB,DD,28009,2089,2018-04-16T07:00:26+08:00,1.272544,103.8371837,1,SEA,WAB,DD,28009,2089,2018-04-16T07:13:22+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,1.279921325,103.8493803,3071,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:57:44+08:00,1.278135833,103.8482798,1,SEA,WAB,DD,28009,2089,2018-04-16T07:03:44+08:00,1.272544,103.8371837,1,SEA,WAB,DD,28009,2089,2018-04-16T07:16:40+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,1.281626013,103.8530651,3381,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T06:58:12+08:00,1.278135833,103.8482798,1,SEA,WAB,DD,28009,2089,2018-04-16T07:04:12+08:00,1.272544,103.8371837,1,SEA,WAB,DD,28009,2089,2018-04-16T07:17:08+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,1.280376603,103.8549801,3391,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T07:00:09+08:00,1.278135833,103.8482798,1,SEA,WAB,DD,28009,2089,2018-04-16T07:06:09+08:00,1.272544,103.8371837,1,SEA,WAB,DD,28009,2089,2018-04-16T07:19:05+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,1.281947795,103.8589706,3511,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T07:01:20+08:00,1.278135833,103.8482798,1,SEA,WAB,DD,28009,2089,2018-04-16T07:07:20+08:00,1.272544,103.8371837,1,SEA,WAB,DD,28009,2089,2018-04-16T07:20:16+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,1.285004677,103.8606111,3501,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T07:03:42+08:00,1.278135833,103.8482798,1,SEA,WAB,DD,28009,2089,2018-04-16T07:09:42+08:00,1.272544,103.8371837,1,SEA,WAB,DD,28009,2089,2018-04-16T07:22:55+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,1.293338368,103.8607085,2169,16/4/2018 6:55
97,TTS,28009,2089,2018-04-16T07:04:45+08:00,1.278135833,103.8482798,1,SEA,WAB,DD,28009,2089,2018-04-16T07:10:45+08:00,1.272544,103.8371837,1,SEA,WAB,DD,28009,2089,2018-04-16T07:24:09+08:00,1.274469667,103.8021387,1,SEA,WAB,SD,1.293608112,103.8584067,2159,16/4/2018 6:55
1.291526944,103.8592061,2089,16/4/2018 6:55,1.291526944,103.8592061,2089,16/4/2018 6:55,1.291526944,103.8592061,2089,16/4/2018 6:55,1.291526944,103.8592061,2089,16/4/2018 6:55,1.291526944,103.8592061,2089,16/4/2018 6:55,1.291526944,103.8592061,2089,16/4/2018 6:55,1.291526944,103.8592061,2089,16/4/2018 6:55,1.291526944,103.8592061,2089,16/4/2018 6:55,1.291526944
