ServiceNo,Operator,NextBus.OriginCode,NextBus.DestinationCode,NextBus.EstimatedArrival,NextBus.Latitude,NextBus.Longitude,NextBus.VisitNumber,NextBus.Load,NextBus.Feature,NextBus.Type,NextBus2.OriginCode,NextBus2.DestinationCode,NextBus2.EstimatedArrival,NextBus2.Latitude,NextBus2.Longitude,NextBus2.VisitNumber,NextBus2.Load,NextBus2.Feature,NextBus2.Type,NextBus3.OriginCode,NextBus3.DestinationCode,NextBus3.EstimatedArrival,NextBus3.Latitude,NextBus3.Longitude,NextBus3.VisitNumber,NextBus3.Load,NextBus3.Feature,NextBus3.Type,lat,long,BusStopCode,timestamp
133,SBST,54009,3239,2018-04-16T07:22:10+08:00,1.354939667,103.866608,1,SEA,WAB,DD,54009,3239,2018-04-16T07:30:15+08:00,1.361538333,103.8509772,1,SEA,WAB,DD,54009,3239,2018-04-16T07:36:28+08:00,1.368741833,103.8454245,1,SEA,WAB,SD,1.350921638,103.8710691,66389,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:25:16+08:00,1.354939667,103.866608,1,SEA,WAB,DD,54009,3239,2018-04-16T07:33:21+08:00,1.361538333,103.8509772,1,SEA,WAB,DD,54009,3239,2018-04-16T07:39:34+08:00,1.368741833,103.8454245,1,SEA,WAB,SD,1.346989589,103.8720549,62129,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:26:35+08:00,1.354939667,103.866608,1,SEA,WAB,DD,54009,3239,2018-04-16T07:34:40+08:00,1.361538333,103.8509772,1,SEA,WAB,DD,54009,3239,2018-04-16T07:40:53+08:00,1.368741833,103.8454245,1,SEA,WAB,SD,1.344832659,103.8710922,62119,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:19:10+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:28:53+08:00,1.354939667,103.866608,1,SEA,WAB,DD,54009,3239,2018-04-16T07:36:58+08:00,1.361538333,103.8509772,1,SEA,WAB,DD,1.341962778,103.8709686,61049,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:20:05+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:30:10+08:00,1.354939667,103.866608,1,SEA,WAB,DD,54009,3239,2018-04-16T07:38:15+08:00,1.361538333,103.8509772,1,SEA,WAB,DD,1.338453328,103.8708488,61039,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:21:11+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:31:20+08:00,1.354939667,103.866608,1,SEA,WAB,DD,54009,3239,2018-04-16T07:39:25+08:00,1.361538333,103.8509772,1,SEA,WAB,DD,1.335968329,103.8705159,61029,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:22:09+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:32:18+08:00,1.354939667,103.866608,1,SEA,WAB,DD,54009,3239,2018-04-16T07:40:23+08:00,1.361538333,103.8509772,1,SEA,WAB,DD,1.333201667,103.8697617,61019,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:23:44+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:33:53+08:00,1.354939667,103.866608,1,SEA,WAB,DD,54009,3239,2018-04-16T07:41:58+08:00,1.361538333,103.8509772,1,SEA,WAB,DD,1.330990301,103.8692289,60269,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:24:54+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:35:03+08:00,1.354939667,103.866608,1,SEA,WAB,DD,54009,3239,2018-04-16T07:43:08+08:00,1.361538333,103.8509772,1,SEA,WAB,DD,1.329861339,103.868961,60209,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:27:37+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:37:46+08:00,1.354939667,103.866608,1,SEA,WAB,DD,54009,3239,2018-04-16T07:45:51+08:00,1.361538333,103.8509772,1,SEA,WAB,DD,1.326340257,103.8683403,60179,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:28:49+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:38:58+08:00,1.354939667,103.866608,1,SEA,WAB,DD,54009,3239,2018-04-16T07:47:03+08:00,1.361538333,103.8509772,1,SEA,WAB,DD,1.324094766,103.867642,60159,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:29:53+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:40:02+08:00,1.354939667,103.866608,1,SEA,WAB,DD,54009,3239,2018-04-16T07:48:07+08:00,1.361538333,103.8509772,1,SEA,WAB,DD,1.322048616,103.8662898,60139,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:31:17+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:41:26+08:00,1.354939667,103.866608,1,SEA,WAB,DD,54009,3239,2018-04-16T07:49:31+08:00,1.361538333,103.8509772,1,SEA,WAB,DD,1.318897114,103.8642149,60119,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:33:13+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:43:22+08:00,1.354939667,103.866608,1,SEA,WAB,DD,54009,3239,2018-04-16T07:51:27+08:00,1.361538333,103.8509772,1,SEA,WAB,DD,1.314564208,103.8608682,60099,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:18:24+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,54009,3239,2018-04-16T07:35:00+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:45:09+08:00,1.354939667,103.866608,1,SEA,WAB,DD,1.313682531,103.8607145,7359,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:19:24+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,54009,3239,2018-04-16T07:36:10+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:46:19+08:00,1.354939667,103.866608,1,SEA,WAB,DD,1.311408056,103.8623789,7369,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:20:05+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,54009,3239,2018-04-16T07:36:56+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:47:05+08:00,1.354939667,103.866608,1,SEA,WAB,DD,1.310173367,103.8633823,7379,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:22:10+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,54009,3239,2018-04-16T07:39:11+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:49:20+08:00,1.354939667,103.866608,1,SEA,WAB,DD,1.307574267,103.863256,1319,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:23:41+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,54009,3239,2018-04-16T07:40:42+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:50:51+08:00,1.354939667,103.866608,1,SEA,WAB,DD,1.305265985,103.8607202,1219,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:25:05+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,54009,3239,2018-04-16T07:42:06+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,54009,3239,2018-04-16T07:52:15+08:00,1.354939667,103.866608,1,SEA,WAB,DD,1.303502692,103.8586453,1129,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:19:36+08:00,1.303398333,103.8584553,1,SEA,WAB,SD,54009,3239,2018-04-16T07:26:57+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,54009,3239,2018-04-16T07:43:58+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,1.300756795,103.8561104,1059,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:21:29+08:00,1.303398333,103.8584553,1,SEA,WAB,SD,54009,3239,2018-04-16T07:29:02+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,54009,3239,2018-04-16T07:46:03+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,1.299604109,103.8551293,1119,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:23:35+08:00,1.303398333,103.8584553,1,SEA,WAB,SD,54009,3239,2018-04-16T07:31:10+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,54009,3239,2018-04-16T07:48:11+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,1.296989512,103.853022,1019,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:25:56+08:00,1.303398333,103.8584553,1,SEA,WAB,SD,54009,3239,2018-04-16T07:33:31+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,54009,3239,2018-04-16T07:50:32+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,1.294520912,103.8540216,2049,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:27:56+08:00,1.303398333,103.8584553,1,SEA,WAB,SD,54009,3239,2018-04-16T07:35:31+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,54009,3239,2018-04-16T07:52:32+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,1.293177763,103.8578462,2151,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:29:44+08:00,1.303398333,103.8584553,1,SEA,WAB,SD,54009,3239,2018-04-16T07:37:19+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,54009,3239,2018-04-16T07:54:20+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,1.292685535,103.8609316,2161,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:30:47+08:00,1.303398333,103.8584553,1,SEA,WAB,SD,54009,3239,2018-04-16T07:38:22+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,54009,3239,2018-04-16T07:55:23+08:00,1.344591333,103.8709585,1,SDA,WAB,SD,1.2907,103.8609219,2171,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:19:02+08:00,1.286456,103.8609183,1,SEA,WAB,DD,54009,3239,2018-04-16T07:32:38+08:00,1.303398333,103.8584553,1,SEA,WAB,SD,54009,3239,2018-04-16T07:40:13+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,1.28315,103.8600439,3509,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:20:02+08:00,1.286456,103.8609183,1,SEA,WAB,DD,54009,3239,2018-04-16T07:33:35+08:00,1.303398333,103.8584553,1,SEA,WAB,SD,54009,3239,2018-04-16T07:41:10+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,1.281245,103.858848,3519,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:22:07+08:00,1.286456,103.8609183,1,SEA,WAB,DD,54009,3239,2018-04-16T07:35:40+08:00,1.303398333,103.8584553,1,SEA,WAB,SD,54009,3239,2018-04-16T07:43:15+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,1.277533055,103.8556161,3539,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:23:10+08:00,1.286456,103.8609183,1,SEA,WAB,DD,54009,3239,2018-04-16T07:36:43+08:00,1.303398333,103.8584553,1,SEA,WAB,SD,54009,3239,2018-04-16T07:44:18+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,1.279399574,103.8527877,3529,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:26:03+08:00,1.286456,103.8609183,1,SEA,WAB,DD,54009,3239,2018-04-16T07:39:36+08:00,1.303398333,103.8584553,1,SEA,WAB,SD,54009,3239,2018-04-16T07:47:11+08:00,1.313617833,103.8607107,1,SEA,WAB,DD,1.278070035,103.8495672,3129,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:18:15+08:00,1.274019833,103.8468488,1,SEA,WAB,DD,54009,3239,2018-04-16T07:27:55+08:00,1.286456,103.8609183,1,SEA,WAB,DD,54009,3239,2018-04-16T07:41:28+08:00,1.303398333,103.8584553,1,SEA,WAB,SD,1.274078889,103.8468739,3218,16/4/2018 7:19
133,SBST,3239,54009,2018-04-16T07:29:00+08:00,0,0,1,SEA,WAB,SD,3239,54009,2018-04-16T07:40:00+08:00,0,0,1,SEA,WAB,DD,3239,54009,2018-04-16T07:52:00+08:00,0,0,1,SEA,WAB,SD,1.27464227,103.8475672,3239,16/4/2018 7:19
133,SBST,54009,3239,2018-04-16T07:28:00+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:37:00+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:46:00+08:00,0,0,1,SEA,WAB,DD,1.369687699,103.8485672,54009,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:33:16+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:42:16+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:51:16+08:00,0,0,1,SEA,WAB,DD,1.368754906,103.8466101,54248,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:27:49+08:00,1.368883667,103.8463908,1,SEA,WAB,SD,54009,3239,2018-04-16T07:34:48+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:43:48+08:00,0,0,1,SEA,WAB,DD,1.366186667,103.8441833,54019,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:30:12+08:00,1.368883667,103.8463908,1,SEA,WAB,SD,54009,3239,2018-04-16T07:36:13+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:45:13+08:00,0,0,1,SEA,WAB,DD,1.364336649,103.8449067,54071,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:31:13+08:00,1.368883667,103.8463908,1,SEA,WAB,SD,54009,3239,2018-04-16T07:37:09+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:46:09+08:00,0,0,1,SEA,WAB,DD,1.363589722,103.8478669,54081,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:32:22+08:00,1.368883667,103.8463908,1,SEA,WAB,SD,54009,3239,2018-04-16T07:38:10+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:47:10+08:00,0,0,1,SEA,WAB,DD,1.36167975,103.850928,54091,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:28:07+08:00,1.360677833,103.8520082,1,SDA,WAB,SD,54009,3239,2018-04-16T07:35:01+08:00,1.368883667,103.8463908,1,SEA,WAB,SD,54009,3239,2018-04-16T07:40:09+08:00,0,0,1,SEA,WAB,DD,1.357320978,103.8546576,54101,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:30:50+08:00,1.360677833,103.8520082,1,SDA,WAB,SD,54009,3239,2018-04-16T07:37:44+08:00,1.368883667,103.8463908,1,SEA,WAB,SD,54009,3239,2018-04-16T07:41:57+08:00,0,0,1,SEA,WAB,DD,1.354546667,103.8614517,66091,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:32:41+08:00,1.360677833,103.8520082,1,SDA,WAB,SD,54009,3239,2018-04-16T07:39:35+08:00,1.368883667,103.8463908,1,SEA,WAB,SD,54009,3239,2018-04-16T07:43:13+08:00,0,0,1,SEA,WAB,DD,1.354656407,103.8657236,66031,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:28:26+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,54009,3239,2018-04-16T07:35:30+08:00,1.360677833,103.8520082,1,SDA,WAB,SD,54009,3239,2018-04-16T07:42:24+08:00,1.368883667,103.8463908,1,SEA,WAB,SD,1.353553017,103.8682257,66369,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:30:45+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,54009,3239,2018-04-16T07:37:49+08:00,1.360677833,103.8520082,1,SDA,WAB,SD,54009,3239,2018-04-16T07:44:43+08:00,1.368883667,103.8463908,1,SEA,WAB,SD,1.350921638,103.8710691,66389,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:26:43+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:33:51+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,54009,3239,2018-04-16T07:40:55+08:00,1.360677833,103.8520082,1,SDA,WAB,SD,1.346989589,103.8720549,62129,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:28:02+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:35:10+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,54009,3239,2018-04-16T07:42:14+08:00,1.360677833,103.8520082,1,SDA,WAB,SD,1.344832659,103.8710922,62119,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:30:20+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:37:28+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,54009,3239,2018-04-16T07:44:32+08:00,1.360677833,103.8520082,1,SDA,WAB,SD,1.341962778,103.8709686,61049,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:31:37+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:38:45+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,54009,3239,2018-04-16T07:45:49+08:00,1.360677833,103.8520082,1,SDA,WAB,SD,1.338453328,103.8708488,61039,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:32:47+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:39:55+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,54009,3239,2018-04-16T07:46:59+08:00,1.360677833,103.8520082,1,SDA,WAB,SD,1.335968329,103.8705159,61029,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:33:45+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:40:53+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,54009,3239,2018-04-16T07:47:57+08:00,1.360677833,103.8520082,1,SDA,WAB,SD,1.333201667,103.8697617,61019,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:26:52+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T07:35:21+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:42:29+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,1.330990301,103.8692289,60269,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:28:02+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T07:36:31+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:43:39+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,1.329861339,103.868961,60209,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:30:45+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T07:39:14+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:46:22+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,1.326340257,103.8683403,60179,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:31:57+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T07:40:26+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:47:34+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,1.324094766,103.867642,60159,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:33:01+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T07:41:30+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:48:38+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,1.322048616,103.8662898,60139,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:34:25+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T07:42:54+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:50:02+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,1.318897114,103.8642149,60119,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:36:21+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T07:44:50+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:51:58+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,1.314564208,103.8608682,60099,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:38:08+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T07:46:37+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:53:45+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,1.313682531,103.8607145,7359,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:39:18+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T07:47:47+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:54:55+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,1.311408056,103.8623789,7369,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:40:04+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T07:48:33+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:55:41+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,1.310173367,103.8633823,7379,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:42:19+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T07:50:48+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:57:56+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,1.307574267,103.863256,1319,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:43:50+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T07:52:19+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T07:59:27+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,1.305265985,103.8607202,1219,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:45:15+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T07:53:44+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,54009,3239,2018-04-16T08:00:59+08:00,1.354734667,103.8659667,1,SEA,WAB,DD,1.303502692,103.8586453,1129,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:26:40+08:00,1.302212833,103.8573027,1,SEA,WAB,DD,54009,3239,2018-04-16T07:47:07+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T07:55:36+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,1.300756795,103.8561104,1059,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:28:44+08:00,1.302212833,103.8573027,1,SEA,WAB,DD,54009,3239,2018-04-16T07:49:11+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T07:57:40+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,1.299604109,103.8551293,1119,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:30:52+08:00,1.302212833,103.8573027,1,SEA,WAB,DD,54009,3239,2018-04-16T07:51:19+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T07:59:48+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,1.296989512,103.853022,1019,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:33:14+08:00,1.302212833,103.8573027,1,SEA,WAB,DD,54009,3239,2018-04-16T07:53:41+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,54009,3239,2018-04-16T08:02:16+08:00,1.347003667,103.8720923,1,SEA,WAB,DD,1.294520912,103.8540216,2049,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:27:38+08:00,1.294386333,103.8541202,1,SEA,WAB,SD,54009,3239,2018-04-16T07:35:14+08:00,1.302212833,103.8573027,1,SEA,WAB,DD,54009,3239,2018-04-16T07:55:41+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,1.293177763,103.8578462,2151,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:29:26+08:00,1.294386333,103.8541202,1,SEA,WAB,SD,54009,3239,2018-04-16T07:37:02+08:00,1.302212833,103.8573027,1,SEA,WAB,DD,54009,3239,2018-04-16T07:57:29+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,1.292685535,103.8609316,2161,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:30:29+08:00,1.294386333,103.8541202,1,SEA,WAB,SD,54009,3239,2018-04-16T07:38:05+08:00,1.302212833,103.8573027,1,SEA,WAB,DD,54009,3239,2018-04-16T07:58:32+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,1.2907,103.8609219,2171,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:32:20+08:00,1.294386333,103.8541202,1,SEA,WAB,SD,54009,3239,2018-04-16T07:39:56+08:00,1.302212833,103.8573027,1,SEA,WAB,DD,54009,3239,2018-04-16T08:00:23+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,1.28315,103.8600439,3509,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:33:17+08:00,1.294386333,103.8541202,1,SEA,WAB,SD,54009,3239,2018-04-16T07:40:53+08:00,1.302212833,103.8573027,1,SEA,WAB,DD,54009,3239,2018-04-16T08:01:24+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,1.281245,103.858848,3519,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:35:22+08:00,1.294386333,103.8541202,1,SEA,WAB,SD,54009,3239,2018-04-16T07:42:58+08:00,1.302212833,103.8573027,1,SEA,WAB,DD,54009,3239,2018-04-16T08:03:31+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,1.277533055,103.8556161,3539,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:36:25+08:00,1.294386333,103.8541202,1,SEA,WAB,SD,54009,3239,2018-04-16T07:44:01+08:00,1.302212833,103.8573027,1,SEA,WAB,DD,54009,3239,2018-04-16T08:05:14+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,1.279399574,103.8527877,3529,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:39:17+08:00,1.294386333,103.8541202,1,SEA,WAB,SD,54009,3239,2018-04-16T07:46:53+08:00,1.302212833,103.8573027,1,SEA,WAB,DD,54009,3239,2018-04-16T08:09:47+08:00,1.330965667,103.8691535,1,SDA,WAB,SD,1.278070035,103.8495672,3129,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:27:19+08:00,1.274537833,103.8473638,1,SEA,WAB,DD,54009,3239,2018-04-16T07:41:09+08:00,1.294386333,103.8541202,1,SEA,WAB,SD,54009,3239,2018-04-16T07:48:45+08:00,1.302212833,103.8573027,1,SEA,WAB,DD,1.274078889,103.8468739,3218,16/4/2018 7:27
133,SBST,3239,54009,2018-04-16T07:29:00+08:00,0,0,1,SEA,WAB,SD,3239,54009,2018-04-16T07:40:00+08:00,0,0,1,SEA,WAB,DD,3239,54009,2018-04-16T07:52:00+08:00,0,0,1,SEA,WAB,SD,1.27464227,103.8475672,3239,16/4/2018 7:27
133,SBST,54009,3239,2018-04-16T07:37:00+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:46:00+08:00,0,0,1,SEA,WAB,DD,54009,3239,2018-04-16T07:55:00+08:00,0,0,1,SEA,WAB,SD,1.369687699,103.8485672,54009,16/4/2018 7:35
